Date,Open,High,Low,Close,Adj Close,Volume
2020-06-11,311.4599914550781,312.1499938964844,300.010009765625,300.6099853515625,282.14801025390625,209243600
2020-06-12,308.239990234375,309.0799865722656,298.6000061035156,304.2099914550781,285.5269470214844,194678900
2020-06-15,298.0199890136719,308.2799987792969,296.739990234375,307.04998779296875,288.1925048828125,135782700
2020-06-16,315.4800109863281,315.6400146484375,307.6700134277344,312.9599914550781,293.7395324707031,137627500
2020-06-17,314.07000732421875,314.3900146484375,310.8599853515625,311.6600036621094,292.5194091796875,83398900
2020-06-18,310.010009765625,312.29998779296875,309.510009765625,311.7799987792969,292.63201904296875,80828700
2020-06-19,314.1700134277344,314.3800048828125,306.5299987792969,308.6400146484375,290.9596862792969,135549600
2020-06-22,307.989990234375,311.04998779296875,306.75,310.6199951171875,292.8262023925781,74649400
2020-06-23,313.489990234375,314.5,311.6099853515625,312.04998779296875,294.1742858886719,68471200
2020-06-24,309.8399963378906,310.510009765625,302.1000061035156,304.0899963378906,286.6702880859375,132813500
2020-06-25,303.4700012207031,307.6400146484375,301.2799987792969,307.3500061035156,289.7435607910156,89468000
2020-06-26,306.1600036621094,306.3900146484375,299.4200134277344,300.04998779296875,282.86175537109375,127961000
2020-06-29,301.4100036621094,304.6099853515625,298.92999267578125,304.4599914550781,287.0191955566406,79773300
2020-06-30,303.989990234375,310.20001220703125,303.82000732421875,308.3599853515625,290.69573974609375,113394800
2020-07-01,309.57000732421875,311.8900146484375,309.07000732421875,310.5199890136719,292.7319641113281,72396500
2020-07-02,314.239990234375,315.70001220703125,311.510009765625,312.2300109863281,294.343994140625,69344200
2020-07-06,316.3699951171875,317.67999267578125,315.55999755859375,317.04998779296875,298.88787841796875,61713800
2020-07-07,315.3800048828125,317.5199890136719,313.3699951171875,313.7799987792969,295.8052062988281,82910000
2020-07-08,314.6099853515625,316.29998779296875,312.70001220703125,316.17999267578125,298.0677795410156,54638600
2020-07-09,316.8399963378906,317.1000061035156,310.67999267578125,314.3800048828125,296.3708190917969,83354200
2020-07-10,314.30999755859375,317.8800048828125,312.760009765625,317.5899963378906,299.3970031738281,57550400
2020-07-13,320.1300048828125,322.7099914550781,314.1300048828125,314.8399963378906,296.80450439453125,102997500
2020-07-14,313.29998779296875,319.760009765625,312.0,318.9200134277344,300.65081787109375,93657000
2020-07-15,322.4100036621094,323.0400085449219,319.2699890136719,321.8500061035156,303.4129943847656,87196500
2020-07-16,319.7900085449219,321.2799987792969,319.0899963378906,320.7900085449219,302.41363525390625,54622500
2020-07-17,321.8800048828125,322.57000732421875,319.739990234375,321.7200012207031,303.2904052734375,62774900
2020-07-20,321.42999267578125,325.1300048828125,320.6199951171875,324.32000732421875,305.7414855957031,56308800
2020-07-21,326.45001220703125,326.92999267578125,323.94000244140625,325.010009765625,306.3919372558594,57292200
2020-07-22,324.6199951171875,327.20001220703125,324.5,326.8599853515625,308.1359558105469,57792900
2020-07-23,326.4700012207031,327.2300109863281,321.4800109863281,322.9599914550781,304.4593505859375,75738000
2020-07-24,320.95001220703125,321.989990234375,319.25,320.8800048828125,302.4985656738281,73766600
2020-07-27,321.6300048828125,323.4100036621094,320.7699890136719,323.2200012207031,304.7044372558594,48293000
2020-07-28,322.42999267578125,323.6400146484375,320.8500061035156,321.1700134277344,302.77191162109375,57495000
2020-07-29,322.1199951171875,325.7300109863281,322.0799865722656,325.1199951171875,306.4955749511719,48454200
2020-07-30,321.8999938964844,324.4100036621094,319.6400146484375,323.9599914550781,305.4020080566406,61861700
